datetime	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Air_Temperature_celsius	Dewpoint_Air_Temperature_Celsius	Ten_Meter_Elevation_Wind_Speed_meterPerSecond
407	134.58326439888	-2.456658426833333	-6.5518014398333335	8.37392352375
408	239.86634491152	-7.762907409625	-11.505286535291667	4.424044849583334
409	149.73242362344	-5.402908070833333	-7.284050137416666	4.632523119625
410	135.57131928288	-4.2549982706666665	-7.0563290712499995	4.248175797416667
411	89.02166377176002	-5.659991963708333	-8.262932774291667	3.68905947925
412	255.58826741928002	-9.205413563958333	-12.451028600708334	4.784522010333333
413	169.448331250584	-6.700827026375	-10.238758379875	5.746483311125
414	238.498198337736	-9.444985453416667	-13.040734776	2.649931267875
415	250.96499895564003	-2.867079162625	-5.0427840958750005	4.298750263166666
416	220.05770423832	-0.33124898270833336	-1.452173825708333	4.1418737715416665
417	263.00764709928	-3.3670778910833334	-5.31214654225	4.035385697625
418	252.79675185672002	-2.3024963378333334	-3.4988806110833335	3.957622306666667
419	188.38511745912	1.4641713461249999	0.12722127520833332	5.016100416708333
420	275.84510613552	2.1254224142083333	-2.9432200871250003	5.141816777708334
421	233.5242269052	2.886254882833333	-1.92354447525	3.0831249015833335
422	255.24115163784003	0.9362503052916666	-1.5119557295416666	5.994048640791666
423	265.32604989792003	0.3054227194166666	-2.2946930809166664	4.126096971041667
424	133.23103266816003	-9.918321990291666	-18.341619108208334	8.250371720458332
425	310.70059113024	-14.514159901666666	-18.720845041833332	4.390367842541667
426	254.98130657256002	-9.539581043916666	-12.922480515333334	4.322193700166666
427	256.10047723008	-10.874165598916667	-16.288943385499998	6.517100722875
428	341.23932367128003	-15.43582255025	-20.414095493833333	4.713350632166667
429	209.17331762616	-9.167078398916667	-13.233633706583333	3.3274255103333332
430	210.37197381696	-4.122078959083333	-6.295548049583333	5.222448321166667
431	223.78543259328	-9.98124669425	-13.632893271333332	6.93342971325
432	266.63537274696006	-14.924164835833333	-20.091002958416667	5.840367216875
433	259.77405267648004	-14.840830230833333	-19.921131121833334	6.18636486
434	359.13059857512	-10.78748804675	-14.539160252	3.065555475
435	352.41206176080004	-5.113329315916666	-9.360290785166667	4.453930338041666
436	242.83958587560002	1.6958366394166666	-4.085459287416667	5.934114394666667
437	277.38180229248	2.880002594	-1.9915770634166665	4.336124246375
438	343.03737580560005	5.615837351791667	-0.04416095554166674	3.766331494125
439	330.35990790312	5.052499389666667	0.7736057235	4.052003562333334
440	354.29119408080004	2.22750879925	-3.0045630421666667	4.240140763583334
441	358.936705009656	0.3970822652916667	-4.3582871499583336	3.4821606621666668
442	247.30048756245603	0.445845540375	-2.843923981541667	2.0858579513333333
443	236.61230394686402	2.4287531535	-2.8755702877499996	2.806625024291667
444	238.053817850904	-0.8141604105416667	-4.2026218335416665	6.3581298667083335
445	388.212550797024	-3.676240030958333	-7.7152855579583335	9.115236513916667
446	408.61879039569607	-6.41082356775	-10.127007772916667	5.372168403083333
447	413.53560195393607	-3.02040201825	-10.102041180583333	4.615763833916667
448	258.97255245504	-1.7162460328333333	-8.668610303083334	3.4709710305
449	207.78761045944802	6.718343352791667	2.201505106125	5.268181269166667
450	140.20012678788	-0.13374303145833327	-5.077923060041667	9.553054434291667
451	380.57543920944	-11.106244150333334	-20.02175121075	5.861243485958333
452	429.05297158992005	-9.055830383416666	-13.627915549416667	3.3623427361666667
453	328.14899671176	-3.1737452188333335	-6.700564611333333	2.9968779912916665
454	362.86387605576004	0.38000386554166665	-4.032622655708334	3.3012556739166667
455	206.1869786928	3.9229242961666664	0.6157916484999999	3.253420180875
456	406.38390917256004	2.2716753642916667	-1.663831153375	6.388959043041667
457	379.59313760784005	-1.4287437439166666	-7.2491523775	2.5756780700416666
458	304.54105998600005	4.00291468275	-1.3927618955833332	4.2266428671666665
459	376.70629607136004	4.722090657416667	1.0401673845000001	6.039357944291667
460	138.59690289480002	-0.8795799255416666	-3.419411240125	6.246009923416667
461	311.40950523624	-2.7074989317916667	-7.824548622291667	2.9150635897916666
462	217.88344858680003	-0.8466540018333334	-6.591326145416667	2.9788364434583334
463	422.2422682876801	-1.890412394125	-8.163075200208333	3.127165544375
464	414.07768323504	-1.3770787556666666	-8.889905735583334	2.9733382650833335
465	440.82929608704	0.130001322375	-6.108047667208333	3.8693199844583335
466	438.97457592432005	5.460427856708334	-2.982695119708333	3.5981462637083332
467	396.67823931168	12.817923483083334	4.694029133	4.434484329666667
468	333.68522636016	9.094590758791666	5.146795356541666	5.947768498916667
469	418.65747253560005	4.445010121708333	-0.4022706779583336	4.997346658666666
470	358.47950427144	1.9483378092916668	-3.184324246375	4.589145931208333
471	206.88789660336002	1.1954195657916666	-1.6041369519583335	5.668778146916667
472	350.91993494304	3.3958475747916665	-1.4807037414583335	4.7783907095
473	387.36302618016003	7.5754206335416665	1.2255862914583333	4.674033536291667
474	364.78771133904	13.363342539166666	8.007467508166666	6.247301644166667
475	390.40214501160006	13.697501119583332	8.0006212885	5.117876235708334
476	237.67653459816	8.69834289525	6.264851978166667	5.4236137322083335
477	464.47364904840003	9.415007527875	3.0389950862083337	4.114172473625
478	292.53067767072	8.824161783708334	3.734045564291667	4.4323053445
479	476.45128618920006	5.508748626833333	-0.9741942792499999	3.908611694958333
480	387.61811554032005	10.516254679458333	3.736167362458333	3.362826007
481	286.06788170136	12.712088521083334	7.542355674416666	7.199143032875
482	305.19345356136	4.1591773986666665	-2.3730045577500003	6.9739312746249995
483	478.03874635008003	5.0558359780833335	-3.9619755495833333	2.577959772833333
484	260.52134271264003	6.288751220708334	-1.0246318552916664	3.812708590458333
485	103.13863179336002	3.4550059000833335	0.39809477325000003	7.124481941041666
486	338.59130261565605	4.050009663875	-1.1955021184583332	6.956731220208333
487	400.88318134471206	7.160838063416667	-0.05415751033333338	4.992683638041667
488	447.231462471288	9.267091369958333	1.485695074208333	3.7683411623333334
489	413.80243114140006	11.182923889375001	6.902820119625	3.0027944455833335
490	271.330201161864	8.913753764083333	5.479705460416667	3.629327659083333
491	203.32490323032002	6.530838267041667	2.7419668198749996	2.7890341284166666
492	379.46735979624003	7.0562517803333336	3.3314606633333335	4.278045166541666
493	366.52140397656	10.402918752333333	6.776615800666667	2.6151738187499998
494	274.880952596232	10.669591522041667	8.417258101208333	3.164251878875
495	213.97881544077603	13.055418905041666	11.597028971208333	3.0154706439583334
496	153.84981455784	9.755003865291666	7.985006283375	4.779007481625
497	287.03145630520805	6.801254526708333	1.5967418388749999	3.989772142375
498	369.034421678136	6.704588826375	-0.3843777421249998	2.856716737
499	481.803334510248	7.510003662083333	-0.015159444833333221	1.2019006877916667
500	289.2272399748	7.747089640208333	4.479335005291667	5.032539220875
501	406.90799937432	12.353340403041667	10.173617927041667	4.098845615166667
502	436.10622486696	15.817503865333332	13.215736583333333	3.6120767465
503	506.11147474896006	21.540427145833334	18.071234016666665	5.898439806083333
504	515.68142349456	24.16000773125	18.699012392333334	5.377266274458333
505	436.39186322016	23.967511749583334	19.506987351083335	6.217316780125
506	134.06623239405602	15.562509155416667	13.034815218416666	2.6600200652083332
507	512.9419700793601	15.743339793208333	10.446160875958334	4.019929564708334
508	415.67680494576	18.039590454583333	10.796730989083333	3.463618342
509	131.42995016904	12.148339842125	9.615135752208333	4.551689111375
510	226.80713033712001	9.334172821333333	5.848088250916667	6.051833873333333
511	157.23295196112002	8.676259612916667	4.629364767833333	3.841399061416667
512	171.33242537484003	9.3841758735	6.117713195833334	4.239239857208333
513	160.07400205416002	8.879584247875	6.056158467541667	6.0165462385
514	166.81787869104002	9.876667276958333	7.773922548708333	6.088890643333333
515	553.1966779111201	10.996252950416666	5.061003083083333	3.8479318247916665
516	558.1709296956001	11.248339589166667	3.1970274736666666	1.8905099909583334
517	475.25025475728006	12.125426228208333	6.768156143291667	3.6983167902916665
518	226.3356018684	15.328337605416667	13.759510983166667	3.977752096583333
519	477.32622429816007	18.5287643425	14.357281219333332	4.48680544425
520	474.06412656504006	15.131253814583333	10.712546737	4.9390166425
521	301.66819353792005	12.007513935833334	9.236891566	3.5229267411666667
522	371.08396787688	14.376676178125	10.284796340208333	3.7173888723333333
523	360.10850496840004	17.185840860833334	14.776807854833333	2.768784678583333
524	139.34232133056003	14.131255086666666	12.73018148975	5.263920455291666
525	249.99710462784003	13.484171803916666	11.228303846000001	4.3239140987499995
526	242.1002860596	15.299593861249999	13.175422901583334	4.041888690541667
527	418.0548267036	18.52042668625	15.570612096333333	2.9838814539583334
528	365.16743755704005	19.000421142083333	15.4615594115	1.8267266120833332
529	446.68663743096005	21.01417694	16.0617708835	2.11488658975
530	547.6809015244801	23.2108347575	17.652942405333334	3.3550342049166666
531	552.4326710812801	21.279172515833334	15.08905916775	3.2774192934583333
532	558.9843840583201	21.273756917083332	14.1431907135	1.8806784560416667
533	237.34036971648	18.155426280416666	15.829094944333333	3.6731809332916665
534	280.77155803368004	21.387502287916668	19.0010055125	2.774174261708333
535	208.96113359016002	17.881252542916666	16.630872390583335	3.747332215
536	325.93262612328004	17.26917800791667	15.2126177395	1.6931520601666668
537	532.50854178312	22.049587502916665	18.011791932333335	2.124541568833333
538	411.23909152944003	23.52333475791667	18.869365263166667	3.669542159375
539	425.79532919376004	19.761251067083332	15.355840827916667	4.0087634767499996
540	272.54483926488	17.64500707	15.127208050916668	3.8981936169583333
541	539.42566044384	20.12000935791667	16.007446116416666	4.118898661916667
542	516.68827763688	18.114170327083333	13.17992999975	1.7317375049583332
543	555.11949489768	19.709584807916666	14.5386084895	4.046928713
544	554.8179589380001	21.958758289166667	17.03979647941667	3.5867446303333335
545	537.7142864721601	23.40458959	18.78124555833333	4.61433265025
546	415.69265051712	25.620840962083335	22.13407850275	5.804645319291667
547	552.8450868631201	25.066260274166666	19.849039874666666	4.2239143590833335
548	560.34352494648	21.38250376375	14.897165124583333	2.3417458632083332
549	463.66530827472	21.453341420416667	16.73122733783333	4.3704341235
550	569.58602454	18.957088725416668	13.382585356	2.77190645225
551	536.5133237001601	18.508340454166667	12.615172131166666	2.1724017056666667
552	559.5305064667201	20.277509309166668	14.171113064333333	2.9683231937916665
553	397.02959528688	20.72834549	14.638596249833334	2.901214986208333
554	557.1271469520001	21.935005442083334	16.41260321375	3.6128803321666667
555	455.90025914712004	18.6766716	12.82863135025	5.081020855458333
556	365.55566457384003	14.902508035833334	10.693497647416667	3.7444190938333333
557	567.27950647896	16.296263631291666	10.087637186708333	2.5099377482916667
558	274.17621394800005	15.855837758333333	11.35245614475	3.35126460225
559	336.91802151312004	18.169174448333333	15.748343255166667	3.8469588859166666
560	428.69866250592	20.289589182916668	15.9283339675	3.337578413
561	408.84019218288	19.84208959	15.301676466333333	2.3554281620416666
562	347.11307666640005	19.991670227083333	15.505505302833333	3.346314239375
563	547.5942721137601	22.255830382083335	16.806016826916668	3.1255191435
564	244.52524388664003	21.680423990416667	18.915500160666667	3.96204172625
565	423.62020341576005	26.70125732416667	24.11332884475	5.223038916208333
566	415.82008917576	21.789586639583334	19.01630714975	4.616475277416667
567	538.27480672056	16.151675160708333	12.938617853041666	4.276285146041666
568	418.39415977752003	17.229592895833335	14.131525132333334	2.9262954320416665
569	452.89958463144	19.500421141666667	16.127924505416665	3.5046878895416667
570	493.27560336888007	19.85916926	15.016404960333334	3.8856825898333334
571	382.60850243832004	19.402918752916666	15.2565555395	3.8532915030416666
572	428.66884724832005	18.091671244166665	13.957449811333333	4.028476541583333
573	481.98959981856007	19.94209060625	14.192057008	2.0423078597083335
574	447.06102744528005	19.531671142916668	14.794832641083334	3.0719609671666666
575	386.758942931232	20.501674905416667	16.947017057333333	3.166482900416667
576	399.507408594	20.222502645	16.74718224275	2.9843287534583336
577	470.19866466456006	18.08459498	14.225783045083334	3.9554926126666667
578	286.763185964592	17.45041809041667	13.987915116666667	3.6288247162083334
579	383.74847356024804	19.766248320833334	15.65188526375	2.346388242416667
580	338.40467845970403	21.1650037125	16.3822629915	1.632082568125
581	473.25074473209605	20.7870880125	16.362524497333332	3.210025755708333
582	392.491511345808	22.028333282916666	18.771902317666665	4.897078377583333
583	363.84386541588003	25.229173280416667	22.178006246916667	5.935449547416667
584	337.317772142664	27.303339895416666	24.662363614	4.501568832958333
585	426.89627576424004	26.3941729225	22.699958960916668	4.320335912958333
586	471.586821765336	20.693757629583335	15.3224186715	4.0452907215
587	444.2082556829761	18.19292984125	12.980521214916667	3.3684085291666666
588	361.658739294072	19.012515004583335	14.834471917583334	2.4956171311666666
589	405.71668623628807	19.19958648625	15.274330896166667	2.1699577974166666
590	453.1345213687201	21.6154202775	17.208248487083335	2.8822204610416664
591	394.27257787776	22.135842894166668	18.28327513275	3.5741993499166664
592	423.33012212616	21.835008239166665	17.89207780525	4.190647329375
593	427.38256493712004	18.174176787916668	13.78062165725	3.897895626125
594	444.37686658560006	18.48791910875	13.485529671166667	1.3649211639166667
595	410.04316350864	20.185838318333335	15.353526048916667	1.8305557739583334
596	370.19722247568006	20.05875803625	16.965690025166666	3.774520482166667
597	288.20268211176	23.060007985416668	19.955092408833334	4.569707120708333
598	407.67466003272006	24.195006307083332	20.063533471416665	1.905150644875
599	270.21297492144004	23.49292272	19.93604446625	3.1278525292083335
600	332.83137606408	24.714172617916667	21.296007006833335	4.203578806208333
601	430.98783040944005	20.04084549	15.521938208333333	2.84950819725
602	430.6463272692	18.614172872083333	12.844748358333334	2.4081941470833335
603	424.03838709312004	20.148755647083334	16.03117642125	3.5532578215416666
604	361.0696365936	20.68250681583333	16.823797847166666	2.4733563726666667
